1572585223081,1572585038R,164,5119,19277,870
1572585223086,1572585038R,164,5135,19270,868
1572585223091,1572585038R,164,5154,19264,866
1572585223096,1572585038R,164,5176,19256,863
1572585223101,1572585038R,164,5197,19250,861
1572585223106,1572585038R,164,5220,19244,858
1572585223111,1572585038R,164,5242,19238,856
1572585223116,1572585038R,164,5263,19233,856
1572585223121,1572585038R,164,5285,19227,856
1572585223126,1572585038R,164,5308,19223,858
1572585223131,1572585038R,164,5331,19218,861
1572585223136,1572585038R,164,5355,19214,862
1572585223141,1572585038R,164,5378,19211,864
1572585223146,1572585038R,164,5402,19207,865
1572585223151,1572585038R,164,5427,19202,866
1572585223156,1572585038R,164,5454,19197,868
1572585223161,1572585038R,164,5483,19191,870
1572585223166,1572585038R,164,5516,19185,871
1572585223171,1572585038R,164,5550,19177,873
1572585223176,1572585038R,164,5586,19169,874
1572585223181,1572585038R,164,5622,19160,877
1572585223186,1572585038R,164,5660,19151,879
1572585223191,1572585038R,164,5699,19144,881
1572585223196,1572585038R,164,5738,19138,881
1572585223201,1572585038R,164,5777,19133,881
1572585223206,1572585038R,164,5815,19129,880
1572585223211,1572585038R,164,5850,19124,881
1572585223216,1572585038R,164,5883,19118,883
1572585223221,1572585038R,164,5917,19114,883
1572585223226,1572585038R,164,5951,19109,884
1572585223231,1572585038R,164,5988,19105,884
1572585223236,1572585038R,164,6026,19101,883
1572585223241,1572585038R,164,6063,19096,884
1572585223246,1572585038R,164,6100,19091,885
1572585223251,1572585038R,164,6136,19086,886
1572585223256,1572585038R,164,6171,19082,888
1572585223261,1572585038R,164,6206,19077,888
1572585223266,1572585038R,164,6239,19073,886
1572585223271,1572585038R,164,6272,19068,886
1572585223276,1572585038R,164,6307,19062,884
1572585223281,1572585038R,164,6343,19057,884
1572585223286,1572585038R,164,6384,19052,884
1572585223291,1572585038R,164,6426,19048,884
1572585223296,1572585038R,164,6468,19044,884
1572585223301,1572585038R,164,6513,19041,885
1572585223306,1572585038R,164,6558,19038,887
1572585223311,1572585038R,164,6604,19035,889
1572585223316,1572585038R,164,6654,19033,891
1572585223321,1572585038R,164,6703,19032,893
1572585223326,1572585038R,164,6754,19031,893
1572585223331,1572585038R,164,6805,19033,895
1572585223336,1572585038R,164,6856,19034,897
1572585223341,1572585038R,164,6908,19037,902
1572585223346,1572585038R,164,6958,19041,908
1572585223351,1572585038R,164,7007,19044,912
1572585223356,1572585038R,164,7051,19048,917
1572585223361,1572585038R,164,7095,19051,920
1572585223366,1572585038R,164,7141,19055,924
1572585223371,1572585038R,164,7191,19059,927
1572585223376,1572585038R,164,7243,19062,930
1572585223381,1572585038R,164,7296,19066,931
1572585223386,1572585038R,164,7347,19070,934
1572585223391,1572585038R,164,7397,19073,937
1572585223396,1572585038R,164,7446,19076,939
1572585223401,1572585038R,164,7495,19078,941
1572585223406,1572585038R,164,7544,19079,944
1572585223411,1572585038R,164,7594,19078,946
1572585223416,1572585038R,164,7643,19077,947
1572585223421,1572585038R,164,7691,19075,950
1572585223426,1572585038R,164,7740,19071,952
1572585223431,1572585038R,164,7789,19066,954
1572585223436,1572585038R,164,7839,19060,957
1572585223441,1572585038R,164,7889,19053,959
1572585223446,1572585038R,164,7937,19045,959
1572585223451,1572585038R,164,7987,19038,962
1572585223456,1572585038R,164,8038,19030,964
1572585223461,1572585038R,164,8092,19022,966
1572585223466,1572585038R,164,8149,19015,971
1572585223471,1572585038R,164,8207,19006,975
1572585223476,1572585038R,164,8266,18999,978
1572585223481,1572585038R,164,8330,18994,983
1572585223486,1572585038R,164,8394,18989,984
1572585223491,1572585038R,164,8462,18986,988
1572585223496,1572585038R,164,8536,18983,992
1572585223501,1572585038R,164,8613,18981,997
1572585223506,1572585038R,164,8693,18979,1003
1572585223511,1572585038R,164,8774,18977,1009
1572585223516,1572585038R,164,8855,18976,1016
1572585223521,1572585038R,164,8933,18975,1022
1572585223526,1572585038R,164,9011,18974,1029
1572585223531,1572585038R,164,9084,18972,1036
1572585223536,1572585038R,164,9152,18970,1045
1572585223541,1572585038R,164,9217,18968,1055
1572585223546,1572585038R,164,9276,18965,1068
1572585223551,1572585038R,164,9335,18962,1081
1572585223556,1572585038R,164,9392,18960,1092
1572585223561,1572585038R,164,9449,18957,1099
1572585223566,1572585038R,164,9505,18953,1104
1572585223571,1572585038R,164,9561,18948,1106
1572585223576,1572585038R,164,9616,18941,1107
1572585223581,1572585038R,164,9673,18935,1109
1572585223586,1572585038R,164,9734,18928,1110
1572585223591,1572585038R,164,9795,18922,1110
1572585223596,1572585038R,164,9859,18917,1110
1572585223601,1572585038R,164,9924,18911,1112
1572585223606,1572585038R,164,9987,18908,1113
1572585223611,1572585038R,164,10052,18903,1115
1572585223616,1572585038R,164,10116,18900,1117
1572585223621,1572585038R,164,10179,18899,1118
1572585223626,1572585038R,164,10241,18899,1120
1572585223631,1572585038R,164,10297,18901,1122
1572585223636,1572585038R,164,10352,18904,1126
1572585223641,1572585038R,164,10406,18908,1127
1572585223646,1572585038R,164,10456,18914,1133
1572585223651,1572585038R,164,10505,18919,1138
1572585223656,1572585038R,164,10550,18925,1144
1572585223661,1572585038R,164,10589,18931,1155
1572585223666,1572585038R,164,10626,18936,1162
1572585223671,1572585038R,164,10659,18941,1171
1572585223676,1572585038R,164,10690,18946,1178
1572585223681,1572585038R,164,10721,18950,1183
1572585223686,1572585038R,164,10748,18953,1188
1572585223691,1572585038R,164,10770,18954,1191
1572585223696,1572585038R,164,10789,18954,1197
1572585223701,1572585038R,164,10809,18952,1201
1572585223706,1572585038R,164,10828,18950,1204
1572585223711,1572585038R,164,10847,18947,1207
1572585223716,1572585038R,164,10868,18942,1208
1572585223721,1572585038R,164,10886,18938,1208
1572585223726,1572585038R,164,10903,18933,1209
1572585223731,1572585038R,164,10921,18929,1210
1572585223736,1572585038R,164,10937,18925,1210
1572585223741,1572585038R,164,10953,18921,1210
1572585223746,1572585038R,164,10970,18919,1211
1572585223751,1572585038R,164,10985,18918,1212
1572585223756,1572585038R,164,11000,18917,1214
1572585223761,1572585038R,164,11015,18918,1216
1572585223766,1572585038R,164,11030,18919,1220
1572585223771,1572585038R,164,11042,18919,1227
1572585223776,1572585038R,164,11052,18921,1238
1572585223781,1572585038R,164,11052,18921,1254
1572585223786,1572585038R,164,11063,18923,1271
1572585223791,1572585038R,164,11063,18923,1290
1572585223796,1572585038R,164,11063,18923,1306
1572585223801,1572585038R,164,11078,18927,1323
1572585223806,1572585038R,164,11078,18927,1340
1572585223811,1572585038R,164,11092,18933,1357
1572585223816,1572585038R,164,11092,18933,1374
1572585223821,1572585038R,164,11092,18933,1386
1572585223826,1572585038R,164,11092,18933,1396
1572585223831,1572585038R,164,11092,18933,1400
1572585223836,1572585038R,164,11092,18933,1401
1572585223841,1572585038R,164,11092,18933,1402
1572585223846,1572585038R,164,11092,18933,1403
1572585223851,1572585038R,164,11101,18935,1402
1572585223856,1572585038R,164,11101,18935,1403
1572585223861,1572585038R,164,11101,18935,1404
1572585223866,1572585038R,164,11101,18935,1405
1572585223871,1572585038R,164,11101,18935,1407
1572585223876,1572585038R,164,11101,18935,1409
1572585223881,1572585038R,164,11101,18935,1411
1572585223886,1572585038R,164,11101,18935,1413
1572585223891,1572585038R,164,11101,18935,1416
1572585223896,1572585038R,164,11101,18935,1417
1572585223901,1572585038R,164,11101,18935,1418
1572585223906,1572585038R,164,11112,18937,1418
1572585223911,1572585038R,164,11122,18937,1417
1572585223916,1572585038R,164,11134,18938,1418
1572585223921,1572585038R,164,11150,18938,1419
1572585223926,1572585038R,164,11167,18939,1419
1572585223931,1572585038R,164,11182,18940,1420
1572585223936,1572585038R,164,11201,18941,1420
1572585223941,1572585038R,164,11220,18942,1420
1572585223946,1572585038R,164,11238,18944,1420
1572585223951,1572585038R,164,11256,18946,1421
1572585223956,1572585038R,164,11270,18948,1423
1572585223961,1572585038R,164,11281,18950,1428
1572585223966,1572585038R,164,11281,18950,1436
1572585223971,1572585038R,164,11293,18952,1447
1572585223976,1572585038R,164,11293,18952,1458
1572585223981,1572585038R,164,11293,18952,1469
1572585223986,1572585038R,164,11293,18952,1477
1572585223991,1572585038R,164,11293,18952,1483
1572585223996,1572585038R,164,11293,18952,1486
1572585224001,1572585038R,164,11293,18952,1488
1572585224006,1572585038R,164,11293,18952,1490
1572585224011,1572585038R,164,11293,18952,1489
1572585224016,1572585038R,164,11293,18952,1489
1572585224021,1572585038R,164,11293,18952,1491
1572585224026,1572585038R,164,11293,18952,1492
1572585224031,1572585038R,164,11293,18952,1494
1572585224036,1572585038R,164,11293,18952,1498
1572585224041,1572585038R,164,11293,18952,1502
1572585224046,1572585038R,164,11293,18952,1510
1572585224051,1572585038R,164,11293,18952,1519
1572585224056,1572585038R,164,11293,18952,1528
1572585224061,1572585038R,164,11293,18952,1536
1572585224066,1572585038R,164,11293,18952,1543
1572585224071,1572585038R,164,11293,18952,1547
1572585224076,1572585038R,164,11293,18952,1549
1572585224081,1572585038R,164,11293,18952,1550
1572585224086,1572585038R,164,11293,18952,1551
1572585224091,1572585038R,164,11293,18952,1550
1572585224096,1572585038R,164,11293,18952,1550
1572585224101,1572585038R,164,11293,18952,1550
1572585224106,1572585038R,164,11293,18952,1550
1572585224111,1572585038R,164,11293,18952,1550
1572585224116,1572585038R,164,11293,18952,1551
1572585224121,1572585038R,164,11293,18952,1551
1572585224126,1572585038R,164,11293,18952,1551
1572585224131,1572585038R,164,11293,18952,1551
1572585224136,1572585038R,164,11293,18952,1550
1572585224141,1572585038R,164,11293,18952,1549
1572585224146,1572585038R,164,11293,18952,1547
1572585224151,1572585038R,164,11293,18952,1546
1572585224156,1572585038R,164,11293,18952,1545
1572585224161,1572585038R,164,11293,18952,1546
1572585224166,1572585038R,164,11293,18952,1546
1572585224171,1572585038R,164,11293,18952,1546
1572585224176,1572585038R,164,11293,18952,1543
1572585224181,1572585038R,164,11293,18952,1535
1572585224186,1572585038R,164,11293,18952,1519
1572585224191,1572585038R,164,11293,18952,1493
1572585224196,1572585038R,164,11293,18952,1451
1572585224201,1572585038R,164,11293,18952,1392
1572585224206,1572585038R,164,11293,18952,1313
1572585224211,1572585038R,164,11293,18952,1214
1572585224216,1572585038R,164,11293,18952,1099
1572585224221,1572585038R,164,11293,18952,965
1572585224226,1572585038R,164,11293,18952,817
1572585224231,1572585038R,164,11293,18952,658
1572585224236,1572585038R,164,11293,18952,480
1572585224241,1572585038R,164,11276,18953,340
1572585224246,1572585038R,164,11259,18961,1
1572585224251,1572585038R,164,11259,18961,1
1572585239046,1572585038R,165,12847,19285,188
1572585239051,1572585038R,165,12847,19285,187
1572585239056,1572585038R,165,12836,19290,187
1572585239061,1572585038R,165,12836,19290,186
1572585239066,1572585038R,165,12822,19295,186
1572585239071,1572585038R,165,12822,19295,187
1572585239076,1572585038R,165,12809,19298,188
1572585239081,1572585038R,165,12809,19298,189
1572585239086,1572585038R,165,12799,19302,190
1572585239091,1572585038R,165,12799,19302,190
1572585239096,1572585038R,165,12799,19302,190
1572585239101,1572585038R,165,12788,19309,191
1572585239106,1572585038R,165,12788,19309,191
1572585239111,1572585038R,165,12788,19309,191
1572585239116,1572585038R,165,12788,19309,189
1572585239121,1572585038R,165,12792,19318,189
1572585239126,1572585038R,165,12792,19318,189
1572585239131,1572585038R,165,12792,19318,188
1572585239136,1572585038R,165,12792,19318,188
1572585239141,1572585038R,165,12792,19318,188
1572585239146,1572585038R,165,12792,19318,188
1572585239151,1572585038R,165,12799,19327,187
1572585239156,1572585038R,165,12799,19327,188
1572585239161,1572585038R,165,12799,19327,189
1572585239166,1572585038R,165,12799,19327,188
1572585239171,1572585038R,165,12789,19325,189
1572585239176,1572585038R,165,12789,19325,189
1572585239181,1572585038R,165,12789,19325,189
1572585239186,1572585038R,165,12777,19321,190
1572585239191,1572585038R,165,12777,19321,189
1572585239196,1572585038R,165,12766,19319,188
1572585239201,1572585038R,165,12766,19319,189
1572585239206,1572585038R,165,12766,19319,190
1572585239211,1572585038R,165,12766,19319,192
1572585239216,1572585038R,165,12766,19319,197
1572585239221,1572585038R,165,12766,19319,203
1572585239226,1572585038R,165,12766,19319,215
1572585239231,1572585038R,165,12766,19319,227
1572585239236,1572585038R,165,12766,19319,242
1572585239241,1572585038R,165,12766,19319,256
1572585239246,1572585038R,165,12766,19319,268
1572585239251,1572585038R,165,12766,19319,278
1572585239256,1572585038R,165,12766,19319,285
1572585239261,1572585038R,165,12766,19319,290
1572585239266,1572585038R,165,12766,19319,294
1572585239271,1572585038R,165,12766,19319,299
1572585239276,1572585038R,165,12766,19319,304
1572585239281,1572585038R,165,12766,19319,313
1572585239286,1572585038R,165,12757,19311,324
1572585239291,1572585038R,165,12757,19311,336
1572585239296,1572585038R,165,12757,19311,353
1572585239301,1572585038R,165,12757,19311,375
1572585239306,1572585038R,165,12757,19311,403
1572585239311,1572585038R,165,12757,19311,437
1572585239316,1572585038R,165,12757,19311,476
1572585239321,1572585038R,165,12757,19311,516
1572585239326,1572585038R,165,12757,19311,554
1572585239331,1572585038R,165,12757,19311,591
1572585239336,1572585038R,165,12757,19311,621
1572585239341,1572585038R,165,12757,19311,645
1572585239346,1572585038R,165,12757,19311,668
1572585239351,1572585038R,165,12757,19311,689
1572585239356,1572585038R,165,12757,19311,713
1572585239361,1572585038R,165,12757,19311,746
1572585239366,1572585038R,165,12757,19311,786
1572585239371,1572585038R,165,12757,19311,837
1572585239376,1572585038R,165,12757,19311,898
1572585239381,1572585038R,165,12757,19311,963
1572585239386,1572585038R,165,12757,19311,1029
1572585239391,1572585038R,165,12757,19311,1090
1572585239396,1572585038R,165,12757,19311,1144
1572585239401,1572585038R,165,12757,19311,1189
1572585239406,1572585038R,165,12757,19311,1226
1572585239411,1572585038R,165,12757,19311,1258
1572585239416,1572585038R,165,12757,19311,1284
1572585239421,1572585038R,165,12757,19311,1306
1572585239426,1572585038R,165,12757,19311,1323
1572585239431,1572585038R,165,12757,19311,1335
1572585239436,1572585038R,165,12757,19311,1345
1572585239441,1572585038R,165,12757,19311,1353
1572585239446,1572585038R,165,12757,19311,1359
1572585239451,1572585038R,165,12757,19311,1365
1572585239456,1572585038R,165,12757,19311,1371
1572585239461,1572585038R,165,12757,19311,1375
1572585239466,1572585038R,165,12757,19311,1382
1572585239471,1572585038R,165,12757,19311,1387
1572585239476,1572585038R,165,12766,19317,1394
1572585239481,1572585038R,165,12766,19317,1401
1572585239486,1572585038R,165,12766,19317,1407
1572585239491,1572585038R,165,12766,19317,1415
1572585239496,1572585038R,165,12766,19317,1421
1572585239501,1572585038R,165,12776,19320,1427
1572585239506,1572585038R,165,12786,19321,1433
1572585239511,1572585038R,165,12799,19323,1437
1572585239516,1572585038R,165,12818,19325,1441
1572585239521,1572585038R,165,12838,19326,1445
1572585239526,1572585038R,165,12859,19328,1448
1572585239531,1572585038R,165,12882,19331,1450
1572585239536,1572585038R,165,12903,19334,1452
1572585239541,1572585038R,165,12926,19338,1454
1572585239546,1572585038R,165,12947,19340,1454
1572585239551,1572585038R,165,12965,19343,1456
1572585239556,1572585038R,165,12983,19345,1457
1572585239561,1572585038R,165,12999,19347,1457
1572585239566,1572585038R,165,13014,19349,1459
1572585239571,1572585038R,165,13031,19350,1458
1572585239576,1572585038R,165,13047,19352,1459
1572585239581,1572585038R,165,13061,19353,1460
1572585239586,1572585038R,165,13073,19354,1460
1572585239591,1572585038R,165,13083,19354,1462
1572585239596,1572585038R,165,13094,19355,1463
1572585239601,1572585038R,165,13106,19355,1464
1572585239606,1572585038R,165,13119,19357,1464
1572585239611,1572585038R,165,13132,19359,1463
1572585239616,1572585038R,165,13145,19360,1462
1572585239621,1572585038R,165,13161,19362,1462
1572585239626,1572585038R,165,13178,19364,1462
1572585239631,1572585038R,165,13199,19366,1462
1572585239636,1572585038R,165,13225,19369,1463
1572585239641,1572585038R,165,13253,19373,1463
1572585239646,1572585038R,165,13285,19378,1464
1572585239651,1572585038R,165,13320,19383,1464
1572585239656,1572585038R,165,13356,19388,1464
1572585239661,1572585038R,165,13394,19393,1465
1572585239666,1572585038R,165,13430,19398,1465
1572585239671,1572585038R,165,13465,19401,1465
1572585239676,1572585038R,165,13500,19405,1465
1572585239681,1572585038R,165,13535,19408,1465
1572585239686,1572585038R,165,13572,19410,1466
1572585239691,1572585038R,165,13609,19412,1464
1572585239696,1572585038R,165,13648,19414,1466
1572585239701,1572585038R,165,13687,19416,1464
1572585239706,1572585038R,165,13726,19418,1464
1572585239711,1572585038R,165,13768,19422,1465
1572585239716,1572585038R,165,13811,19425,1465
1572585239721,1572585038R,165,13854,19429,1467
1572585239726,1572585038R,165,13899,19432,1468
1572585239731,1572585038R,165,13944,19435,1470
1572585239736,1572585038R,165,13991,19438,1472
1572585239741,1572585038R,165,14042,19440,1472
1572585239746,1572585038R,165,14092,19445,1473
1572585239751,1572585038R,165,14141,19449,1474
1572585239756,1572585038R,165,14190,19453,1475
1572585239761,1572585038R,165,14235,19453,1476
1572585239766,1572585038R,165,14282,19449,1476
1572585239771,1572585038R,165,14330,19444,1476
1572585239776,1572585038R,165,14379,19437,1477
1572585239781,1572585038R,165,14433,19430,1477
1572585239786,1572585038R,165,14488,19422,1476
1572585239791,1572585038R,165,14542,19413,1475
1572585239796,1572585038R,165,14595,19403,1474
1572585239801,1572585038R,165,14644,19393,1473
1572585239806,1572585038R,165,14690,19383,1474
1572585239811,1572585038R,165,14738,19372,1474
1572585239816,1572585038R,165,14793,19362,1474
1572585239821,1572585038R,165,14855,19351,1474
1572585239826,1572585038R,165,14924,19342,1473
1572585239831,1572585038R,165,15007,19334,1472
1572585239836,1572585038R,165,15101,19327,1472
1572585239841,1572585038R,165,15203,19323,1472
1572585239846,1572585038R,165,15311,19321,1474
1572585239851,1572585038R,165,15416,19322,1476
1572585239856,1572585038R,165,15513,19326,1480
1572585239861,1572585038R,165,15606,19332,1486
1572585239866,1572585038R,165,15693,19339,1492
1572585239871,1572585038R,165,15777,19347,1500
1572585239876,1572585038R,165,15857,19355,1510
1572585239881,1572585038R,165,15933,19363,1519
1572585239886,1572585038R,165,16002,19371,1529
1572585239891,1572585038R,165,16067,19377,1536
1572585239896,1572585038R,165,16130,19381,1539
1572585239901,1572585038R,165,16190,19384,1541
1572585239906,1572585038R,165,16249,19386,1540
1572585239911,1572585038R,165,16306,19387,1540
1572585239916,1572585038R,165,16359,19388,1540
1572585239921,1572585038R,165,16411,19388,1542
1572585239926,1572585038R,165,16464,19387,1543
1572585239931,1572585038R,165,16519,19386,1544
1572585239936,1572585038R,165,16577,19385,1544
1572585239941,1572585038R,165,16636,19384,1544
1572585239946,1572585038R,165,16693,19383,1544
1572585239951,1572585038R,165,16750,19381,1543
1572585239956,1572585038R,165,16807,19380,1544
1572585239961,1572585038R,165,16865,19378,1545
1572585239966,1572585038R,165,16924,19377,1546
1572585239971,1572585038R,165,16982,19377,1546
1572585239976,1572585038R,165,17037,19378,1546
1572585239981,1572585038R,165,17091,19381,1546
1572585239986,1572585038R,165,17144,19383,1545
1572585239991,1572585038R,165,17194,19387,1546
1572585239996,1572585038R,165,17243,19391,1546
1572585240001,1572585038R,165,17289,19396,1546
1572585240006,1572585038R,165,17334,19402,1547
1572585240011,1572585038R,165,17378,19411,1548
1572585240016,1572585038R,165,17422,19420,1549
1572585240021,1572585038R,165,17467,19430,1551
1572585240026,1572585038R,165,17512,19440,1553
1572585240031,1572585038R,165,17558,19448,1554
1572585240036,1572585038R,165,17603,19455,1555
1572585240041,1572585038R,165,17647,19463,1556
1572585240046,1572585038R,165,17691,19469,1558
1572585240051,1572585038R,165,17735,19474,1560
1572585240056,1572585038R,165,17780,19478,1563
1572585240061,1572585038R,165,17827,19482,1566
1572585240066,1572585038R,165,17875,19483,1569
1572585240071,1572585038R,165,17923,19483,1572
1572585240076,1572585038R,165,17972,19483,1574
1572585240081,1572585038R,165,18024,19481,1575
1572585240086,1572585038R,165,18081,19479,1575
1572585240091,1572585038R,165,18139,19475,1576
1572585240096,1572585038R,165,18199,19471,1577
1572585240101,1572585038R,165,18259,19467,1578
1572585240106,1572585038R,165,18318,19463,1578
1572585240111,1572585038R,165,18377,19461,1579
1572585240116,1572585038R,165,18437,19459,1578
1572585240121,1572585038R,165,18500,19458,1577
1572585240126,1572585038R,165,18565,19457,1577
1572585240131,1572585038R,165,18633,19457,1575
1572585240136,1572585038R,165,18702,19457,1572
1572585240141,1572585038R,165,18774,19458,1571
1572585240146,1572585038R,165,18848,19461,1569
1572585240151,1572585038R,165,18923,19464,1569
1572585240156,1572585038R,165,18996,19470,1571
1572585240161,1572585038R,165,19069,19476,1572
1572585240166,1572585038R,165,19141,19484,1575
1572585240171,1572585038R,165,19212,19493,1583
1572585240176,1572585038R,165,19284,19501,1594
1572585240181,1572585038R,165,19353,19511,1601
1572585240186,1572585038R,165,19421,19520,1608
1572585240191,1572585038R,165,19489,19529,1613
1572585240196,1572585038R,165,19559,19538,1610
1572585240201,1572585038R,165,19633,19545,1614
1572585240206,1572585038R,165,19706,19553,1615
1572585240211,1572585038R,165,19780,19560,1615
1572585240216,1572585038R,165,19853,19567,1620
1572585240221,1572585038R,165,19921,19575,1622
1572585240226,1572585038R,165,19987,19582,1624
1572585240231,1572585038R,165,20052,19588,1627
1572585240236,1572585038R,165,20114,19594,1632
1572585240241,1572585038R,165,20176,19599,1636
1572585240246,1572585038R,165,20237,19604,1641
1572585240251,1572585038R,165,20296,19607,1644
1572585240256,1572585038R,165,20353,19610,1646
1572585240261,1572585038R,165,20410,19612,1648
1572585240266,1572585038R,165,20470,19612,1648
1572585240271,1572585038R,165,20533,19611,1645
1572585240276,1572585038R,165,20601,19608,1642
1572585240281,1572585038R,165,20674,19604,1639
1572585240286,1572585038R,165,20746,19598,1636
1572585240291,1572585038R,165,20819,19593,1634
1572585240296,1572585038R,165,20892,19586,1632
1572585240301,1572585038R,165,20966,19582,1629
1572585240306,1572585038R,165,21036,19579,1626
1572585240311,1572585038R,165,21104,19577,1624
1572585240316,1572585038R,165,21166,19577,1622
1572585240321,1572585038R,165,21224,19579,1622
1572585240326,1572585038R,165,21279,19582,1622
1572585240331,1572585038R,165,21334,19587,1626
1572585240336,1572585038R,165,21390,19594,1630
1572585240341,1572585038R,165,21445,19601,1636
1572585240346,1572585038R,165,21502,19610,1641
1572585240351,1572585038R,165,21561,19619,1642
1572585240356,1572585038R,165,21621,19627,1645
1572585240361,1572585038R,165,21683,19634,1645
1572585240366,1572585038R,165,21748,19639,1646
1572585240371,1572585038R,165,21814,19643,1648
1572585240376,1572585038R,165,21884,19647,1648
1572585240381,1572585038R,165,21957,19649,1647
1572585240386,1572585038R,165,22033,19650,1646
1572585240391,1572585038R,165,22113,19650,1645
1572585240396,1572585038R,165,22195,19650,1643
1572585240401,1572585038R,165,22277,19650,1642
1572585240406,1572585038R,165,22359,19650,1640
1572585240411,1572585038R,165,22439,19652,1640
1572585240416,1572585038R,165,22516,19654,1637
1572585240421,1572585038R,165,22588,19657,1634
1572585240426,1572585038R,165,22653,19659,1632
1572585240431,1572585038R,165,22712,19662,1631
1572585240436,1572585038R,165,22766,19664,1632
1572585240441,1572585038R,165,22817,19667,1635
1572585240446,1572585038R,165,22865,19669,1637
1572585240451,1572585038R,165,22913,19670,1637
1572585240456,1572585038R,165,22961,19671,1635
1572585240461,1572585038R,165,23011,19672,1630
1572585240466,1572585038R,165,23063,19670,1625
1572585240471,1572585038R,165,23115,19669,1620
1572585240476,1572585038R,165,23169,19666,1614
1572585240481,1572585038R,165,23223,19663,1610
1572585240486,1572585038R,165,23280,19660,1608
1572585240491,1572585038R,165,23339,19657,1606
1572585240496,1572585038R,165,23399,19653,1603
1572585240501,1572585038R,165,23463,19648,1603
1572585240506,1572585038R,165,23527,19643,1604
1572585240511,1572585038R,165,23596,19636,1604
1572585240516,1572585038R,165,23667,19631,1606
1572585240521,1572585038R,165,23738,19626,1606
1572585240526,1572585038R,165,23809,19621,1606
1572585240531,1572585038R,165,23878,19617,1607
1572585240536,1572585038R,165,23947,19613,1605
1572585240541,1572585038R,165,24014,19611,1603
1572585240546,1572585038R,165,24080,19611,1599
1572585240551,1572585038R,165,24141,19612,1596
1572585240556,1572585038R,165,24197,19616,1593
1572585240561,1572585038R,165,24249,19622,1592
1572585240566,1572585038R,165,24296,19629,1592
1572585240571,1572585038R,165,24339,19641,1591
1572585240576,1572585038R,165,24379,19653,1591
1572585240581,1572585038R,165,24415,19666,1598
1572585240586,1572585038R,165,24451,19681,1604
1572585240591,1572585038R,165,24489,19694,1613
1572585240596,1572585038R,165,24527,19705,1622
1572585240601,1572585038R,165,24569,19716,1626
1572585240606,1572585038R,165,24614,19724,1629
1572585240611,1572585038R,165,24659,19733,1631
1572585240616,1572585038R,165,24707,19739,1632
1572585240621,1572585038R,165,24756,19744,1632
1572585240626,1572585038R,165,24807,19747,1632
1572585240631,1572585038R,165,24861,19748,1630
1572585240636,1572585038R,165,24913,19749,1628
1572585240641,1572585038R,165,24965,19749,1627
1572585240646,1572585038R,165,25018,19749,1622
1572585240651,1572585038R,165,25068,19748,1620
1572585240656,1572585038R,165,25115,19748,1619
1572585240661,1572585038R,165,25159,19750,1618
1572585240666,1572585038R,165,25197,19753,1618
1572585240671,1572585038R,165,25230,19758,1619
1572585240676,1572585038R,165,25260,19764,1619
1572585240681,1572585038R,165,25290,19770,1617
1572585240686,1572585038R,165,25318,19776,1615
1572585240691,1572585038R,165,25347,19782,1613
1572585240696,1572585038R,165,25378,19787,1611
1572585240701,1572585038R,165,25411,19792,1611
1572585240706,1572585038R,165,25447,19794,1612
1572585240711,1572585038R,165,25489,19795,1611
1572585240716,1572585038R,165,25535,19792,1610
1572585240721,1572585038R,165,25587,19787,1609
1572585240726,1572585038R,165,25643,19778,1607
1572585240731,1572585038R,165,25702,19768,1604
1572585240736,1572585038R,165,25764,19756,1601
1572585240741,1572585038R,165,25828,19744,1597
1572585240746,1572585038R,165,25890,19735,1596
1572585240751,1572585038R,165,25949,19729,1596
1572585240756,1572585038R,165,26003,19726,1595
1572585240761,1572585038R,165,26050,19727,1597
1572585240766,1572585038R,165,26093,19729,1596
1572585240771,1572585038R,165,26129,19732,1599
1572585240776,1572585038R,165,26161,19737,1605
1572585240781,1572585038R,165,26190,19741,1609
1572585240786,1572585038R,165,26215,19746,1615
1572585240791,1572585038R,165,26237,19751,1619
1572585240796,1572585038R,165,26258,19755,1620
1572585240801,1572585038R,165,26276,19759,1622
1572585240806,1572585038R,165,26293,19763,1624
1572585240811,1572585038R,165,26311,19766,1623
1572585240816,1572585038R,165,26328,19769,1622
1572585240821,1572585038R,165,26344,19772,1620
1572585240826,1572585038R,165,26359,19774,1617
1572585240831,1572585038R,165,26373,19776,1615
1572585240836,1572585038R,165,26387,19778,1614
1572585240841,1572585038R,165,26402,19781,1615
1572585240846,1572585038R,165,26417,19783,1617
1572585240851,1572585038R,165,26430,19785,1620
1572585240856,1572585038R,165,26441,19785,1624
1572585240861,1572585038R,165,26453,19784,1627
1572585240866,1572585038R,165,26464,19783,1630
1572585240871,1572585038R,165,26475,19779,1631
1572585240876,1572585038R,165,26489,19775,1630
1572585240881,1572585038R,165,26505,19769,1628
1572585240886,1572585038R,165,26524,19760,1623
1572585240891,1572585038R,165,26543,19750,1619
1572585240896,1572585038R,165,26559,19742,1617
1572585240901,1572585038R,165,26572,19738,1617
1572585240906,1572585038R,165,26572,19738,1619
1572585240911,1572585038R,165,26584,19736,1618
1572585240916,1572585038R,165,26584,19736,1615
1572585240921,1572585038R,165,26584,19736,1610
1572585240926,1572585038R,165,26584,19736,1601
1572585240931,1572585038R,165,26584,19736,1590
1572585240936,1572585038R,165,26584,19736,1579
1572585240941,1572585038R,165,26584,19736,1570
